firstName,lastName,price,Over_100
Michael,Gutierrez,185.84650108242545,True
Hannah,Marshall,251.8797929373589,True
Janice,Davis,290.376731758153,True
Jessica,Crawford,254.21614418886745,True
Brian,Bean,293.176854348918,True
Edward,Perez,217.69477798746033,True
Adam,Miller,49.2808157933615,False
Veronica,Gray,140.9945255024256,True
Linda,Turner,238.56129416769167,True
Debra,Roberts,69.38949205772278,False
David,Sampson,77.05304681765135,False
Sarah,Cochran,138.61321019269198,True
Regina,Holland,151.2011693664971,True
Mario,Ortiz,27.084428171993135,False
Maria,Gonzalez,164.6440388981206,True
Albert,Perez,163.19807522775017,True
Daisy,Mccarthy,87.96439172052388,False
Anna,Leonard,75.54719133750443,False
Catherine,Mosley,188.349059332377,True
April,Miranda,82.64651651406938,False
Michael,Walker,288.92948575635063,True
Abigail,Lam,255.37221514608518,True
Alan,Graham,92.78682106360542,False
Jennifer,Diaz,77.85479921183332,False
Sean,Rogers,186.39264679484032,True
Anthony,Jackson,200.01259596915372,True
William,Taylor,117.96942766316154,True
Richard,Robinson,200.910870324612,True
Nicholas,Barnes,219.4003857920791,True
Brittany,Austin,233.7352502820895,True
Robin,Schmidt,96.6982681272101,False
Kendra,Monroe,226.00077674375092,True
Nancy,Grant,23.79829865822638,False
Nicole,Grant,155.98451254737387,True
Courtney,Thompson,52.852760405225006,False
Jeanette,Washington,291.5255579726535,True
James,Yates,224.87361421895756,True
Justin,Knox,115.97517325519225,True
Melissa,Thompson,200.86162384154198,True
Steven,Lee,140.35785503335,True
Allison,Fisher,231.49385703924418,True
Mark,Phillips,197.2517291155755,True
Elijah,Harrison,151.58046938332214,True
Paul,Farley,9.41997635813433,False
Jennifer,Cole,47.395456005460005,False
Michael,Tucker,146.74788009330774,True
David,Steele,276.1640964895549,True
Monica,Hodges,203.31304225714217,True
Scott,Wallace,23.245859819116575,False
Antonio,Paul,93.39602908224832,False
Melissa,Wright,68.6269641548879,False
Stephanie,Price,27.22765203179357,False
Denise,Kennedy,233.46654278565967,True
Melissa,Walsh,177.85879593971615,True
Leslie,Spence,156.2011959469653,True
Rachel,Walker,144.43953271188312,True
Donald,Horn,13.063471337321719,False
Christopher,Rojas,94.08806985509949,False
Robert,Crawford,216.65307776265797,True
Larry,Brown,174.1807324023213,True
Becky,Swanson,245.85461504322234,True
Gary,Howard,25.93975341613338,False
Christopher,Marks,111.84679188171215,True
Bonnie,Alexander,136.62958526097472,True
Brandon,Stevens,77.2069170777213,False
Lori,Guerra,99.72772588166244,False
Michele,Alvarado,243.98720237370358,True
Christine,Lee,8.809339100801694,False
Jamie,Fry,159.70672159364653,True
Christopher,Perez,102.94358396609618,True
Matthew,Carter,194.28732573187375,True
Jason,Hunter,78.76406315882761,False
Tyler,Henry,186.96244624212463,True
Tiffany,Harris,17.69659156187514,False
Matthew,Young,39.12254966125042,False
Juan,Brewer,152.96247919796502,True
Mark,Riggs,44.1758435997791,False
Brittany,Stewart,273.53073092125544,True
Terry,Davis,271.7793679928948,True
Jessica,Oneill,157.51312073351662,True
Kimberly,Ortiz,55.25093946581715,False
Zoe,Walls,248.8666068862462,True
Sara,Wallace,155.87941764138992,True
Nicole,Jenkins,291.5121226706247,True
Austin,Kelly,85.87572124933736,False
Sarah,Knox,169.15861934074732,True
Alison,Carroll,115.34013134673151,True
Robert,Buchanan,163.32603882424797,True
Penny,Wilson,178.79697987137098,True
Leslie,Perez,77.9537573561899,False
Brittney,Marquez,149.17724447412613,True
Andrew,Bird,265.91581010076817,True
Maria,Hughes,12.570402650603341,False
Clayton,Williams,31.850546997941997,False
Mary,Pittman,92.02540242337155,False
James,Garner,81.96609866677669,False
Randy,Middleton,117.0928986621862,True
Alexis,Gardner,83.35923457998155,False
Laurie,Garner,145.06032152756535,True
Danny,Bush,111.99768449218887,True
Joseph,Smith,291.08002930761603,True
Edgar,Armstrong,185.91870881615588,True
Samantha,Scott,97.87421310421335,False
Troy,Coleman,74.5749224717338,False
Brian,Young,130.9974595496845,True
Timothy,Perez,113.65746677408814,True
Sierra,Nguyen,110.8481766188695,True
Cynthia,Murphy,296.00781366072096,True
Julie,Diaz,269.48940148120886,True
Andrew,Silva,46.15639764557316,False
Gary,Costa,287.03659327191525,True
Jasmine,Berg,127.14263550280508,True
Glenda,Brown,85.60391823867381,False
Jonathan,Boone,172.46244076750673,True
Cynthia,Jimenez,51.80996197850967,False
Cynthia,Morgan,283.32941151450433,True
Dwayne,Browning,14.245252640852534,False
Brittany,Lewis,150.90757834016551,True
Zachary,Johnson,139.64641652344733,True
Kayla,Wilson,48.843950708068476,False
Andrew,Doyle,245.08644647426232,True
Jennifer,Parks,12.798439478922496,False
Daniel,Phelps,176.73508502436016,True
Lindsey,Quinn,57.573565816026374,False
Brian,Walker,34.96349578380108,False
Bradley,Curry,104.02916151642776,True
Roy,Cohen,148.49245688788432,True
David,Black,148.4850265843878,True
Julie,Gonzales,275.8513842852037,True
Paula,Williams,190.66053512315057,True
James,Clark,117.57150466132622,True
Christopher,Robinson,14.2658405599134,False
William,Carr,85.4073891739457,False
Todd,Dunlap,38.320060054912716,False
Kimberly,Morales,206.44386178471683,True
Jesse,Welch,267.503489753471,True
Laura,Leblanc,205.96179076415314,True
Susan,Parker,7.389760852750349,False
Laurie,Harris,229.69760237168947,True
Natalie,Lawrence,86.76833662906455,False
Kara,Hanson,275.43771449332104,True
Joseph,Walker,135.47413424843646,True
Gregory,Davis,155.66673944804123,True
Paul,Erickson,192.4996457397448,True
Preston,Holmes,36.86205401787303,False
Joy,Buck,40.94451902474243,False
Brian,Sherman,279.45302543953864,True
Brandon,Davis,17.824615572612412,False
Patricia,Hamilton,63.23283850483444,False
Shawn,Garcia,227.49111602667497,True
William,Stone,48.99103481805028,False
Brian,Cunningham,294.76461415587124,True
Shawn,Norman,113.85204291097267,True
Evan,Ibarra,32.328201934545575,False
Logan,Porter,157.57447198137274,True
Kerry,Gibson,216.94869079355593,True
Christine,Parsons,232.11707495755482,True
Erica,Chung,204.1409177499553,True
Alan,Collins,29.58632407799675,False
John,Robinson,60.3735307508935,False
Monique,Santos,82.08256587424779,False
Nicole,Mason,190.23873487273434,True
Michael,Knight,238.75768330930788,True
John,Bishop,18.29168554250076,False
Christopher,Odom,282.993187098404,True
Michael,Walker,149.84284929939588,True
Crystal,Wall,187.58680273369419,True
Christian,Ramirez,258.41062062713377,True
Kevin,Rowland,185.64104245008053,True
Candice,Mcintosh,266.27066732117885,True
Leslie,Hoffman,282.0595112838478,True
James,Johnson,263.37391932203286,True
Jennifer,Shepherd,183.97239139388407,True
Susan,Tucker,187.49941621943626,True
Michele,Harvey,271.0984188113323,True
Teresa,Collins,186.97154098753154,True
Jonathan,Leblanc,128.2066648248074,True
Stephanie,Morgan,209.84173982383908,True
Michael,Duran,67.48301306242818,False
Daniel,Cannon,193.37285863232157,True
Kayla,Butler,157.40522135708963,True
Jimmy,Harrell,162.6953644979836,True
Jeffery,Fuentes,32.98441699663604,False
Lucas,Rivera,280.97080548293184,True
Mark,Le,197.95757018804835,True
Taylor,Myers,92.37292176594171,False
Robert,Berger,41.582518716199225,False
Victor,White,71.28349375716053,False
Caroline,Powell,59.577910405834935,False
Erica,Austin,225.36241140161317,True
Douglas,Henry,260.1867785652004,True
Monica,Miller,45.664255047087245,False
Kimberly,Martin,42.84980233378148,False
Felicia,Larson,184.20563376691007,True
Cassandra,Frazier,19.266727073349543,False
Heather,Phelps,119.01456241802329,True
John,Hart,181.28024434141383,True
Meredith,Moore,84.42598279166761,False
Isabel,Pratt,24.78342558815617,False
Misty,Martin,269.9902036117353,True
Jessica,Richards,64.7266457255161,False
Margaret,Campbell,174.29863243161162,True
Michael,Frazier,47.579929197704864,False
Michael,Sharp,115.6658502373896,True
Cindy,Pena,152.22343621693764,True
Jacob,Dominguez,153.47796717351883,True
Cody,Scott,66.56588387187239,False
Nicole,Coffey,118.19527513859049,True
Crystal,Snyder,155.4661092212071,True
Matthew,Love,285.09754093107523,True
Marcus,Ortega,188.10945882599117,True
Jason,Jackson,99.20589922568581,False
Daniel,Ramos,58.3198536712776,False
Raymond,Wilson,200.3855625226978,True
Lindsey,Garcia,170.99512653965934,True
Donna,Orr,40.46338095803568,False
Wendy,Horn,5.929938405608093,False
Mario,Mclaughlin,90.33380664268597,False
Benjamin,Barron,20.67124477509542,False
Mark,Moss,33.79532721835812,False
Travis,Garza,82.87258330894882,False
George,Lopez,.9422476879536901,False
Gabriel,Barnes,69.59826205147193,False
Daniel,Johnson,214.52402997121885,True
Mitchell,Davis,158.78271119811384,True
Mark,White,56.21176866854576,False
Michael,Foster,115.24223250675935,True
Pamela,Solis,66.64708198080075,False
Maxwell,Frost,.006023502328522667,False
Chad,Jones,67.87794805744285,False
Don,Mcdaniel,228.59187388959577,True
Lisa,Morrison,73.99054689109086,False
Jeffrey,Clark,239.43865536255223,True
Melissa,Santiago,128.26163905080284,True
Jason,Adams,21.571289681306837,False
Mrs.,Wendy,263.6809244891888,True
Norman,Wade,99.62709317381282,False
Roberto,Brown,215.0393466882272,True
Casey,Wright,280.2032306597189,True
Juan,Rivera,91.1381671269329,False
Terry,Gallegos,268.58447333320987,True
Timothy,Jones,153.22288307970751,True
Sarah,Crawford,230.51789205774725,True
Christopher,Hammond,263.09583320442994,True
Ashley,Cantu,285.4035790914037,True
Mathew,Harris,46.60501825362964,False
David,Williams,193.40195308108582,True
Catherine,Novak,184.89541589895447,True
Jonathan,Cobb,42.21066367435362,False
Elizabeth,Alexander,98.4451455314104,False
Michelle,Fisher,77.16597053629549,False
David,Griffith,180.02537580061875,True
Suzanne,Murray,178.47270150848195,True
Antonio,Beasley,28.09527269395895,False
Terry,Hobbs,216.58929772477947,True
Kathleen,Chan,211.18999372805618,True
Audrey,Adkins,285.66161974673173,True
Jonathan,Patel,148.88039961394958,True
Micheal,Baker,134.55424064411565,True
Brandon,Stein,164.6600324786962,True
Annette,Douglas,10.028469559224085,False
Jeffery,Webb,269.14935429040804,True
Michael,Miller,200.09925955695553,True
Cassandra,Mcintyre,127.02278481331082,True
Brittany,Allen,215.73707451515364,True
Erin,Robinson,79.41903826954574,False
Anthony,Sims,77.62412955169773,False
Craig,Jones,51.50213970967557,False
Annette,Peterson,228.6450015173487,True
Victor,Reed,45.41500465462218,False
Nathan,Love,84.66811648670443,False
William,Chavez,17.550605637605898,False
Patrick,Kennedy,203.38913679702523,True
Andrea,Jones,246.20895437063083,True
Michele,Mathews,59.39395121880413,False
Yolanda,Romero,155.2585807526381,True
Abigail,Beck,26.82615917896829,False
Christopher,Hughes,261.93445799423546,True
Kristina,Gutierrez,293.99555238356095,True
Cristina,Cervantes,145.77196131210826,True
Victor,Johnson,32.81941552374082,False
Lauren,Page,111.92347310260024,True
Charles,Orozco,65.25318711020502,False
Andrea,Bowen,30.275214278305963,False
Caleb,Smith,213.54346582453837,True
Christine,Bradford,291.8448556100062,True
Pamela,Lee,128.3788860707315,True
Ronald,Steele,287.86041085421914,True
Tami,Lynch,123.38505433307334,True
Thomas,Glenn,124.17995346069198,True
Melinda,Aguilar,267.49898093952777,True
Martin,Harris,1.7523571946796213,False
Karen,Hunter,139.0751757474085,True
Donald,Leon,66.84670418274759,False
Frances,Lewis,5.522938102056807,False
Cesar,Jackson,182.32829673553934,True
Carla,Green,69.40929229946558,False
Angela,Le,167.3410827848216,True
Maria,Bryant,66.38307670585361,False
David,Cisneros,67.6363251023016,False
Amanda,Henderson,6.139394347990046,False
Anthony,Choi,299.62613888737275,True
Ricardo,Barnes,68.20083729245376,False
Ashley,Davis,125.00578379734209,True
Patricia,Maxwell,254.0100375920999,True
Michael,Miller,52.69843398946534,False
Carla,Carter,191.69780828517943,True
Rachael,Oliver,268.2458559584019,True
Donald,Gardner,70.51295454078283,False
Brad,Garcia,227.6456093058629,True
Megan,Smith,5.820828255799004,False
Anthony,Torres,214.61441942502086,True
Karen,Smith,201.4517221482601,True
Teresa,Robinson,68.36915650883478,False
Gregory,Morris,58.530923118821235,False
Lisa,Holmes,17.99530629195052,False
Lisa,Navarro,97.51500773387403,False
Sabrina,Michael,243.42777322012046,True
Susan,Matthews,200.4123061454254,True
John,Kim,51.53702610432187,False
Sara,Sutton,189.52216674909022,True
Jeremy,Glover,278.9105667689028,True
William,Carter,23.21680649643675,False
Krystal,Cortez,56.11154916105112,False
Spencer,Mccarthy,279.5995400483737,True
Troy,Gardner,104.55329179837052,True
Peter,Flores,74.41065758284664,False
Angela,Shelton,146.4098961215042,True
John,Burgess,108.63730434825344,True
Aaron,Cook,184.46428757096686,True
Lisa,Dennis,211.37842627621376,True
Brenda,Navarro,298.8288141367433,True
Kayla,Hall,9.281220883482156,False
Katelyn,Conner,40.76078965071789,False
Alexandra,Bell,143.39309594710593,True
Ann,Wilson,225.51580073692318,True
Colleen,Snow,263.67347189946355,True
Mrs.,Lisa,189.8902207640859,True
Scott,Taylor,247.3829686182041,True
Donald,Wood,210.8807336386096,True
Dawn,Salas,143.5431985389506,True
Aimee,Wilson,130.91090373650698,True
Dana,Reyes,163.0410422420479,True
Zoe,Robinson,154.70204707132757,True
Bradley,Ryan,5.450063924205361,False
Katherine,Hopkins,82.65015723908465,False
Brandon,Cervantes,288.22698633197905,True
Lisa,French,178.2685547114797,True
Justin,Johnson,29.62228178834434,False
Amanda,Johns,126.12941789375756,True
Ryan,Shea,97.27702497679445,False
Kyle,Hart,189.12088575480237,True
Kari,Jones,155.7406301902334,True
Matthew,White,264.0155108928605,True
Leah,King,26.058652820258267,False
Katherine,Bowers,102.69259110486522,True
Emily,Gonzalez,115.53335459133454,True
Dylan,Williamson,192.1510027277441,True
Matthew,Jordan,231.34698530365375,True
Corey,Williams,282.7309243438234,True
Deanna,Braun,99.44804526958364,False
Thomas,Harrell,184.40719064363404,True
Ronald,Schmidt,88.63393733741796,False
Thomas,Johnson,113.62816021601378,True
Angela,Lopez,6.367848540510335,False
Tina,Moore,25.289086488710034,False
Ashley,Scott,30.48874848996167,False
Michelle,Higgins,142.4860124351768,True
Cynthia,Buck,280.1626253870231,True
Sandra,Baker,169.95763919538322,True
Jake,Ortiz,79.96908522000976,False
Amanda,Rivers,45.077539571122024,False
Amy,Cameron,240.85970586925646,True
John,Wood,172.40282988407174,True
Robert,Gonzalez,116.33876880433236,True
Kevin,White,122.7698803557444,True
Douglas,Martinez,68.86292703284667,False
Cynthia,Wright,212.2051744063066,True
Mike,Burton,156.62849710660169,True
Kelly,Suarez,103.35213189511195,True
Carla,Anderson,176.7812896979753,True
Crystal,Ewing,76.54600803160226,False
Rebekah,Brown,248.68817082117383,True
David,Love,214.98262307658752,True
Katie,Beltran,58.33327125157829,False
Charles,Collins,82.9816923732017,False
Timothy,Long,57.81080932242884,False
Kyle,Castro,257.85982713428615,True
Charles,Atkinson,201.25194981732523,True
Gregg,Robles,243.94154331590187,True
Joseph,Dodson,231.7140952951754,True
Richard,Morris,205.68535508975216,True
Joshua,Jones,51.995162272319654,False
Kathryn,Ray,297.6800769821527,True
David,Barber,265.7787889220708,True
Ashley,Montgomery,91.98527467768275,False
Erin,Torres,162.26005673694613,True
Theodore,Perry,54.28283978066847,False
Christopher,Dixon,151.5542565145291,True
Michael,Lee,222.59832547275062,True
James,Gay,90.80036830896792,False
Brittany,Brandt,48.314822851726156,False
Rebecca,Pena,40.504286503110066,False
Harold,Harris,30.280511316608283,False
Alan,Smith,136.7173873328819,True
Lynn,Petersen,119.2887039938764,True
Alex,Williams,125.2351461759282,True
Mrs.,Maria,140.6180002170074,True
Teresa,Ramirez,68.89411816518813,False
Jessica,Williams,211.29273374247265,True
Eric,Stokes,141.43524960844758,True
Sarah,Young,165.88980617753444,True
Nicholas,Hinton,175.53242324682228,True
David,Merritt,22.805912470185795,False
Brandy,Murray,118.5845901064095,True
Melissa,Lewis,263.60125691100905,True
Adam,Johnson,229.07017256915265,True
Austin,Roberts,40.12120070024181,False
Ashley,Smith,115.87285404144504,True
Kimberly,Wheeler,286.1048132042132,True
Sherry,Coffey,136.3706913350599,True
Gabriel,Luna,218.21384735029255,True
Pedro,Warren,264.3412225519515,True
Shannon,Hill,105.99897835833751,True
Sydney,Michael,207.9367705086093,True
Michael,Jordan,29.863979860356483,False
Douglas,Taylor,131.15910508298145,True
John,French,76.02496713607857,False
Thomas,Mueller,172.5074853050562,True
Gina,George,297.4892428608625,True
Terri,Solis,198.95651157339296,True
Pamela,Brown,157.67900926922763,True
Stacy,Hunter,1.245616373294367,False
Tracy,Potter,200.43981246414302,True
